movieId,title,genres,predicted_rating
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,3.501556983616962
128,Jupiter's Wife (1994),Documentary,3.501556983616962
219,"Cure, The (1995)",Drama,3.501556983616962
254,Jefferson in Paris (1995),Drama,3.501556983616962
295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,3.501556983616962
331,Tom & Viv (1994),Drama,3.501556983616962
335,Underneath (1995),Mystery|Thriller,3.501556983616962
385,"Man of No Importance, A (1994)",Drama,3.501556983616962
386,S.F.W. (1994),Drama,3.501556983616962
406,Federal Hill (1994),Drama,3.501556983616962
